epoch,step,test_loss,train_loss,val_loss
0,49,,1.9887571334838867,
0,78,,,0.6937273740768433
1,99,,0.36219218373298645,
1,149,,0.16746443510055542,
1,157,,,0.1890394687652588
2,199,,0.14697876572608948,
2,236,,,0.16383284330368042
3,249,,0.16840071976184845,
3,299,,0.15615680813789368,
3,315,,,0.15838484466075897
4,349,,0.17275023460388184,
4,394,,,0.15377017855644226
5,399,,0.1530739665031433,
5,449,,0.17200952768325806,
5,473,,,0.14929670095443726
6,499,,0.15692377090454102,
6,549,,0.15733078122138977,
6,552,,,0.14496736228466034
7,599,,0.12411129474639893,
7,631,,,0.1407683938741684
8,649,,0.12289932370185852,
8,699,,0.16930922865867615,
8,710,,,0.13666506111621857
9,749,,0.12651076912879944,
9,789,,,0.13269877433776855
10,790,,,0.13269878923892975
10,790,0.13269877433776855,,
